UTC_Time,price,daily_sentiment_avg,log_return,ret_lag1,ret_lag2,ret_lag3,sent_lag1,sent_lag2,sent_lag3,sent_ma7,sent_ma14,sent_ma30
2023-07-15,27.351375942539025,0.9393,0.023789783153072896,0.02725102718961514,0.16679140567455608,-0.0032045782163132586,0.30569999999999997,0.18945,0.0,0.31106428571428574,0.23769124149659865,0.14686894383394383
2023-07-16,27.365079998210923,0.62465,0.0005009116808767367,0.023789783153072896,0.02725102718961514,0.16679140567455608,0.9393,0.30569999999999997,0.18945,0.3786285714285715,0.26971011904761905,0.15680644383394382
2023-07-17,26.861798043195297,0.27166,-0.01856261781852897,0.0005009116808767367,0.023789783153072896,0.02725102718961514,0.62465,0.9393,0.30569999999999997,0.4572514285714286,0.23249297619047618,0.17256011050061051
2023-07-18,25.526176388954617,-0.08716,-0.05100067944518605,-0.01856261781852897,0.0005009116808767367,0.023789783153072896,0.27166,0.62465,0.9393,0.3205142857142858,0.20552440476190476,0.19415811050061046
2023-07-19,26.353311684653363,0.20095,0.03188949701735977,-0.05100067944518605,-0.01856261781852897,0.0005009116808767367,-0.08716,0.27166,0.62465,0.3492214285714286,0.2198779761904762,0.1743097771672772
2023-07-20,25.3350693194684,-0.22846666666666668,-0.03940437268330088,0.03188949701735977,-0.05100067944518605,-0.01856261781852897,0.20095,-0.08716,0.27166,0.2895190476190476,0.2042392857142857,0.17162755494505494
2023-07-21,25.58950999514426,0.7351,0.009992926654958989,-0.03940437268330088,0.03188949701735977,-0.05100067944518605,-0.22846666666666668,0.20095,-0.08716,0.35086190476190476,0.26387023809523813,0.1961308882783883
2023-07-22,24.45678468463933,0.2980666666666667,-0.04527483205256155,0.009992926654958989,-0.03940437268330088,0.03188949701735977,0.7351,-0.22846666666666668,0.20095,0.2592571428571429,0.2851607142857143,0.21242977716727715
2023-07-23,24.773703505475776,0.3112666666666667,0.01287507844763569,-0.04527483205256155,0.009992926654958989,-0.03940437268330088,0.2980666666666667,0.7351,-0.22846666666666668,0.21448809523809528,0.29655833333333337,0.23133533272283274
2023-07-24,23.422633571179617,0.31193333333333334,-0.056079946575298134,0.01287507844763569,-0.04527483205256155,0.009992926654958989,0.3112666666666667,0.2980666666666667,0.7351,0.22024142857142862,0.33874642857142856,0.21346311050061048
