UTC_Time,price,daily_sentiment_avg,log_return,ret_lag1,ret_lag2,ret_lag3,sent_lag1,sent_lag2,sent_lag3,sent_ma7,sent_ma14,sent_ma30
2023-01-28,23022.23299135344,0.201525,-0.0026298798638180187,0.00252072223778832,-0.0067385147553498115,0.024915318169036027,0.12154642857142857,0.20518214285714284,0.20589428571428572,0.12053569931233363,0.11271927679193405,
2023-01-29,23797.46089488124,0.042480000000000004,0.033118489077004654,-0.0026298798638180187,0.00252072223778832,-0.0067385147553498115,0.201525,0.12154642857142857,0.20518214285714284,0.1207471278837622,0.11061765517031244,
2023-01-30,22840.385858797104,0.1478125,-0.04104861125917125,0.033118489077004654,-0.0026298798638180187,0.00252072223778832,0.042480000000000004,0.201525,0.12154642857142857,0.1337954974489796,0.11398117261217292,0.10896789208714928
2023-01-31,23137.323554088376,-0.0204047619047619,0.012916773261233416,-0.04104861125917125,0.033118489077004654,-0.0026298798638180187,0.1478125,0.042480000000000004,0.201525,0.12914794217687076,0.10408474952680973,0.10727370557921277
2023-02-01,23725.16179614224,0.244496,0.025089112221252208,0.012916773261233416,-0.04104861125917125,0.033118489077004654,-0.0204047619047619,0.1478125,0.042480000000000004,0.13466247278911567,0.10504319397125418,0.11561782511944264
2023-02-02,23539.676770196525,0.09195454545454546,-0.007848793470261128,0.025089112221252208,0.012916773261233416,-0.04104861125917125,0.244496,-0.0204047619047619,0.1478125,0.11848710173160173,0.11062910977958376,0.11367946786266435
2023-02-03,23451.57765077463,0.10707692307692308,-0.0037496008023882865,-0.007848793470261128,0.025089112221252208,0.012916773261233416,0.09195454545454546,0.244496,-0.0204047619047619,0.11642002951810095,0.10763477435310549,0.11276344222163871
2023-02-04,23340.34958553934,0.08095499999999999,-0.004754165143587841,-0.0037496008023882865,-0.007848793470261128,0.025089112221252208,0.10707692307692308,0.09195454545454546,0.244496,0.09919574380381524,0.10986572155807443,0.10874019618989267
2023-02-05,22946.286578591233,0.11794,-0.017027486143900816,-0.004754165143587841,-0.0037496008023882865,-0.007848793470261128,0.08095499999999999,0.10707692307692308,0.09195454545454546,0.10997574380381524,0.11536143584378873,0.10333175174544823
2023-02-06,22786.483006387727,0.045825,-0.006988609002361201,-0.017027486143900816,-0.004754165143587841,-0.0037496008023882865,0.11794,0.08095499999999999,0.10707692307692308,0.09540610094667237,0.11460079919782598,0.1011296026226412
2023-02-07,23294.9136483527,0.09813333333333334,0.02206752882917762,-0.006988609002361201,-0.017027486143900816,-0.004754165143587841,0.045825,0.11794,0.08095499999999999,0.11234011455211455,0.12074402836449265,0.10263669412590919
2023-02-08,22947.50782856846,0.20360952380952382,-0.015025699124832315,0.02206752882917762,-0.006988609002361201,-0.017027486143900816,0.09813333333333334,0.045825,0.11794,0.10649918938204651,0.12058083108558108,0.10516062269733777
2023-02-09,21820.886508092775,0.1840764705882353,-0.05034173144745502,-0.015025699124832315,0.02206752882917762,-0.006988609002361201,0.20360952380952382,0.09813333333333334,0.045825,0.11965946440114508,0.11907328306637341,0.10851281457408847
2023-02-10,21630.132979576298,0.11948333333333333,-0.008780219945700551,-0.05034173144745502,-0.015025699124832315,0.02206752882917762,0.1840764705882353,0.20360952380952382,0.09813333333333334,0.1214318087234894,0.11892591912079518,0.1099311479074218
2023-02-11,21889.432080049624,-0.002635999999999985,0.01191657906453969,-0.008780219945700551,-0.05034173144745502,-0.015025699124832315,0.11948333333333333,0.1840764705882353,0.20360952380952382,0.10949023729491798,0.1043429905493666,0.1054079340185329
2023-02-12,21779.87440384417,0.12198823529411763,-0.005017616027497951,0.01191657906453969,-0.008780219945700551,-0.05034173144745502,-0.002635999999999985,0.11948333333333333,0.1840764705882353,0.11006855662264906,0.11002215021323215,0.11021834186167016
2023-02-13,21807.834274723064,-0.004929999999999997,0.001282924730913848,-0.005017616027497951,0.01191657906453969,-0.008780219945700551,0.12198823529411763,-0.002635999999999985,0.11948333333333333,0.10281784233693478,0.09911197164180359,0.10519766593574424
2023-02-14,22220.070997481067,0.30236538461538465,0.018726703775440612,0.001282924730913848,-0.005017616027497951,0.01191657906453969,-0.004929999999999997,0.12198823529411763,-0.002635999999999985,0.13199384966294211,0.12216698210752833,0.11287975533283362
2023-02-15,24307.8751016316,0.166325641025641,0.08980439668838436,0.018726703775440612,0.001282924730913848,-0.005017616027497951,0.30236538461538465,-0.004929999999999997,0.12198823529411763,0.126667580693816,0.11658338503793127,0.11506650150655655
2023-02-16,23756.90728157743,0.17833720930232558,-0.022927054995451,0.08980439668838436,0.018726703775440612,0.001282924730913848,0.166325641025641,0.30236538461538465,-0.004929999999999997,0.12584768622440032,0.12275357531277269,0.11707290310695664
2023-02-17,24628.82455217312,0.17333478260869564,0.03604416565642232,-0.022927054995451,0.08980439668838436,0.018726703775440612,0.17833720930232558,0.166325641025641,0.30236538461538465,0.13354075040659494,0.12748627956504216,0.11514813660132057
2023-02-18,24642.79087073843,0.1775095238095238,0.000566911347213761,0.03604416565642232,-0.022927054995451,0.08980439668838436,0.17333478260869564,0.17833720930232558,0.166325641025641,0.15927582523652692,0.13438303126572243,0.12060672992370701
2023-02-19,24284.478003714703,0.13887999999999998,-0.014647017139305163,0.000566911347213761,0.03604416565642232,-0.022927054995451,0.1775095238095238,0.17333478260869564,0.17833720930232558,0.1616889344802244,0.13587874555143672,0.12026947595545304
2023-02-20,24786.665940845705,0.19001666666666664,0.020468463932603598,-0.014647017139305163,0.000566911347213761,0.03604416565642232,0.13887999999999998,0.1775095238095238,0.17333478260869564,0.18953845828974816,0.14617815031334147,0.12494597353999409
2023-02-21,24417.38703630947,0.05525,-0.015010382914997678,0.020468463932603598,-0.014647017139305163,0.000566911347213761,0.19001666666666664,0.13887999999999998,0.1775095238095238,0.15423626048755038,0.14311505507524624,0.1254209735399941
2023-02-22,24146.101364545226,0.14784,-0.01117252910105826,-0.015010382914997678,0.020468463932603598,-0.014647017139305163,0.05525,0.19001666666666664,0.13887999999999998,0.15159545462674454,0.13913151766028026,0.12846650977187815
2023-02-23,23951.11098423326,0.1105391304347826,-0.008108222454652037,-0.01117252910105826,-0.015010382914997678,0.020468463932603598,0.14784,0.05525,0.19001666666666664,0.14191001478852408,0.1338788505064622,0.13174687661970425
2023-02-24,23172.286538018925,0.12127894736842106,-0.03305769157298499,-0.008108222454652037,-0.01117252910105826,-0.015010382914997678,0.1105391304347826,0.14784,0.05525,0.13447346689705628,0.1340071086518256,0.12892636534150875
2023-02-25,23157.038107459524,-0.05123846153846154,-0.000658262611281657,-0.03305769157298499,-0.008108222454652037,-0.01117252910105826,0.12127894736842106,0.1105391304347826,0.14784,0.10179518327591554,0.1305355042562212,0.12037901186165527
2023-02-26,23541.115854493557,0.07705500000000001,0.016449746946085142,-0.000658262611281657,-0.03305769157298499,-0.008108222454652037,-0.05123846153846154,0.12127894736842106,0.1105391304347826,0.09296304041877268,0.12732598744949852,0.11889596424260765
2023-02-27,23518.12390627588,0.05032916666666667,-0.000977149234199004,0.016449746946085142,-0.000658262611281657,-0.03305769157298499,0.07705500000000001,-0.05123846153846154,0.12127894736842106,0.07300768327591554,0.13127307078283187,0.11385610313149654
2023-02-28,23155.543746825795,0.17281000000000002,-0.01553713139039914,-0.000977149234199004,0.016449746946085142,-0.000658262611281657,0.05032916666666667,0.07705500000000001,-0.05123846153846154,0.08980196899020125,0.12201911473887582,0.11820043646482987
2023-03-01,23634.333489123783,0.18116666666666667,0.020466241114636574,-0.01553713139039914,-0.000977149234199004,0.016449746946085142,0.17281000000000002,0.05032916666666667,0.07705500000000001,0.09456292137115364,0.12307918799894908,0.11931224202038543
2023-03-02,23464.33654185282,0.15425238095238095,-0.007218789209261445,0.020466241114636574,-0.01553713139039914,-0.000977149234199004,0.18116666666666667,0.17281000000000002,0.05032916666666667,0.10080767144509627,0.1213588431168102,0.1251341467822902
2023-03-03,22367.43302246967,0.148848,-0.04787565645206371,-0.007218789209261445,0.020466241114636574,-0.01553713139039914,0.15425238095238095,0.18116666666666667,0.17281000000000002,0.10474610753532183,0.11960978721618906,0.12194588011562353
2023-03-04,22348.32991538815,-0.024385,-0.0008544238983567709,-0.04787565645206371,-0.007218789209261445,0.020466241114636574,0.148848,0.15425238095238095,0.18116666666666667,0.1085823163265306,0.10518874980122307,0.11806789526713866
2023-03-05,22421.885805853268,0.1875,0.0032859326435765723,-0.0008544238983567709,-0.04787565645206371,-0.007218789209261445,-0.024385,0.148848,0.15425238095238095,0.12436017346938777,0.10866160694408022,0.1207486644979079
2023-03-06,22415.113659694827,0.1731125,-0.0003020784749505623,0.0032859326435765723,-0.0008544238983567709,-0.04787565645206371,0.1875,-0.024385,0.148848,0.14190064965986396,0.10745416646788974,0.12382058116457456
2023-03-07,22217.209884905325,0.2718041666666667,-0.008868239701348202,-0.0003020784749505623,0.0032859326435765723,-0.0008544238983567709,0.1731125,0.1875,-0.024385,0.15604267346938777,0.1229223212297945,0.12894938672013012
2023-03-08,21712.65119391273,0.14035769230769232,-0.022972113597969468,-0.008868239701348202,-0.0003020784749505623,0.0032859326435765723,0.2718041666666667,0.1731125,0.1875,0.15021281998953429,0.12238787068034396,0.13210047646371986
2023-03-09,20376.320007428807,0.004027272727272716,-0.06352165232408602,-0.022972113597969468,-0.008868239701348202,-0.0003020784749505623,0.14035769230769232,0.2718041666666667,0.1731125,0.12875209024309026,0.11477988084409327,0.12896360777685117
2023-03-10,20195.2289502733,0.003959574468085101,-0.00892705673986427,-0.06352165232408602,-0.022972113597969468,-0.008868239701348202,0.004027272727272716,0.14035769230769232,0.2718041666666667,0.10805374373853097,0.10639992563692639,0.1223086094654699
2023-03-11,20521.55615175117,-0.010086538461538456,0.01602946735325439,-0.00892705673986427,-0.06352165232408602,-0.022972113597969468,0.003959574468085101,0.004027272727272716,0.14035769230769232,0.11009638110116834,0.1093393487138495,0.11583650916381076
2023-03-12,22095.71339833569,0.011218918918918925,0.0739077725515731,0.01602946735325439,-0.00892705673986427,-0.06352165232408602,-0.010086538461538456,0.003959574468085101,0.004027272727272716,0.08491336951815676,0.10463677149377226,0.11222769534999696
2023-03-13,24178.95532797469,0.0800934065934066,0.09009901444798984,0.0739077725515731,0.01602946735325439,-0.00892705673986427,0.011218918918918925,-0.010086538461538456,0.003959574468085101,0.07162492760292913,0.10676278863139653,0.11498534223644384
2023-03-14,24758.765085827567,0.0814968253968254,0.02369693092006564,0.09009901444798984,0.0739077725515731,0.01602946735325439,0.0800934065934066,0.011218918918918925,-0.010086538461538456,0.04443816456438037,0.10024041901688407,0.11363562857320077
2023-03-15,24470.88205445031,0.0744936170212766,-0.011695648036335271,0.02369693092006564,0.09009901444798984,0.0739077725515731,0.0814968253968254,0.0800934065934066,0.011218918918918925,0.03502901095203527,0.09262091547078477,0.11628308247390999
2023-03-16,25161.272017520052,0.1594279069767442,0.027822064523618906,-0.011695648036335271,0.02369693092006564,0.09009901444798984,0.0744936170212766,0.0814968253968254,0.0800934065934066,0.05722910155910262,0.09299059590109644,0.11151849988595532
2023-03-17,27466.677829829863,0.0525,0.0876675669836704,0.027822064523618906,-0.011695648036335271,0.02369693092006564,0.1594279069767442,0.0744936170212766,0.0814968253968254,0.0641634480636619,0.08610859590109644,0.10772431185176727
2023-03-18,27107.792183504385,-0.011509859154929577,-0.013152333670873873,0.0876675669836704,0.027822064523618906,-0.011695648036335271,0.0525,0.1594279069767442,0.0744936170212766,0.06396011653603459,0.08702824881860147,0.10139607623652543
2023-03-19,28186.842652360127,0.067097,0.03903407545165116,-0.013152333670873873,0.0876675669836704,0.027822064523618906,-0.011509859154929577,0.0525,0.1594279069767442,0.0719426995476176,0.07842803453288717,0.09785481681623558
2023-03-20,27929.167733140293,0.04750322580645161,-0.009183715252946811,0.03903407545165116,-0.013152333670873873,0.0876675669836704,0.067097,-0.011509859154929577,0.0525,0.06728695943519546,0.06945594351906229,0.09352127354946652
2023-03-21,28264.23961052235,0.13415645161290324,0.011925806407120376,-0.009183715252946811,0.03903407545165116,-0.013152333670873873,0.04750322580645161,0.067097,-0.011509859154929577,0.07480976318034945,0.059623963872364905,0.09336382193656328
2023-03-22,27449.254830807356,0.13140149253731345,-0.02925836643963642,0.011925806407120376,-0.009183715252946811,0.03903407545165116,0.13415645161290324,0.04750322580645161,0.067097,0.08293945968264041,0.05898423531733784,0.09140998279891817
2023-03-23,28459.735113552502,0.0035285714285714265,0.03615126412577396,-0.02925836643963642,0.011925806407120376,-0.009183715252946811,0.13140149253731345,0.13415645161290324,0.04750322580645161,0.06066812603290145,0.05894861379600204,0.08968593517987054
2023-03-24,27595.4947483755,0.11609565217391304,-0.030837759649653407,0.03615126412577396,-0.02925836643963642,0.011925806407120376,0.0035285714285714265,0.13140149253731345,0.13415645161290324,0.06975321920060332,0.0669583336321326,0.08862779025233432
2023-03-25,27670.199498496833,0.1113695652173913,0.0027034780487067422,-0.030837759649653407,0.03615126412577396,-0.02925836643963642,0.11609565217391304,0.0035285714285714265,0.13140149253731345,0.08730742268236344,0.07563376960919901,0.08865547141175462
2023-03-26,28048.46997853496,0.08086744186046511,0.013578080567999251,0.0027034780487067422,-0.030837759649653407,0.03615126412577396,0.1113695652173913,0.11609565217391304,0.0035285714285714265,0.08927462866242987,0.08060866410502375,0.08730842122815609
2023-03-27,27182.299559950465,0.057121739130434786,-0.031368074262321244,0.013578080567999251,0.0027034780487067422,-0.030837759649653407,0.08086744186046511,0.1113695652173913,0.11609565217391304,0.09064870199442747,0.07896783071481148,0.09092042791711928
2023-03-28,27291.3500210497,-0.06979999999999999,0.004003792938952699,-0.031368074262321244,0.013578080567999251,0.0027034780487067422,0.057121739130434786,0.08086744186046511,0.1113695652173913,0.06151206604972702,0.06816091461503823,0.08602526125045262
2023-03-29,28394.997780199057,0.16838085106382977,0.03964319221577384,0.004003792938952699,-0.031368074262321244,0.013578080567999251,-0.06979999999999999,0.057121739130434786,0.08086744186046511,0.06679483155351507,0.07486714561807774,0.08996031739702473
2023-03-30,28041.123080088284,0.1451245283018868,-0.012540881004436955,0.03964319221577384,0.004003792938952699,-0.031368074262321244,0.16838085106382977,-0.06979999999999999,0.057121739130434786,0.08702282539256012,0.07384547571273078,0.08903746834042095
2023-03-31,28516.784729688636,0.173242,0.016820737653373996,-0.012540881004436955,0.03964319221577384,0.004003792938952699,0.1451245283018868,0.16838085106382977,-0.06979999999999999,0.0951865893677154,0.08246990428415936,0.08877331278486539
2023-04-01,28498.94463304862,0.20133888888888887,-0.0006257956329456249,0.016820737653373996,-0.012540881004436955,0.03964319221577384,0.173242,0.1451245283018868,0.16838085106382977,0.10803934989221506,0.09767338628728925,0.09034286304941566
2023-04-02,28236.508738939792,0.08910322580645161,-0.009251279411685687,-0.0006257956329456249,0.016820737653373996,-0.012540881004436955,0.20133888888888887,0.173242,0.1451245283018868,0.1092158904559274,0.09924525955917864,0.08835137057629737
2023-04-03,27815.42653124798,0.14103076923076924,-0.01502499877165242,-0.009251279411685687,-0.0006257956329456249,0.016820737653373996,0.08910322580645161,0.20133888888888887,0.173242,0.12120289475597519,0.10592579837520134,0.09386522955065636
2023-04-04,28175.33033421539,0.09894285714285715,0.012856006244049922,-0.01502499877165242,-0.009251279411685687,-0.0006257956329456249,0.14103076923076924,0.08910322580645161,0.20133888888888887,0.14530901720495476,0.1034105416273409,0.0909133247887516
2023-04-05,28197.20034124555,0.12714583333333332,0.0007759101060500484,0.012856006244049922,-0.01502499877165242,-0.009251279411685687,0.09894285714285715,0.14103076923076924,0.08910322580645161,0.13941830038631245,0.10310656596991374,0.08938110256652938
2023-04-06,28042.9833864884,0.1249,-0.0054842403088191105,0.0007759101060500484,0.012856006244049922,-0.01502499877165242,0.12714583333333332,0.09894285714285715,0.14103076923076924,0.13652908205747144,0.11177595372501578,0.0844842970109738
2023-04-07,27934.43871284895,0.07347083333333333,-0.003878163931553047,-0.0054842403088191105,0.0007759101060500484,0.012856006244049922,0.1249,0.12714583333333332,0.09894285714285715,0.12227605824794764,0.10873132380783153,0.08225473504516186
2023-04-08,27968.12804705512,0.22357692307692306,0.0012052877081405455,-0.003878163931553047,-0.0054842403088191105,0.0007759101060500484,0.07347083333333333,0.1249,0.12714583333333332,0.12545292027480967,0.11674613508351236,0.08957305672348354
2023-04-09,28351.23699385011,0.13392631578947367,0.013605084357765307,0.0012052877081405455,-0.003878163931553047,-0.0054842403088191105,0.22357692307692306,0.07347083333333333,0.1249,0.13185621884381282,0.12053605464987012,0.09390528143419648
2023-04-10,29657.974136873556,0.10736379310344828,0.045060369345051754,0.013605084357765307,0.0012052877081405455,-0.003878163931553047,0.13392631578947367,0.22357692307692306,0.07347083333333333,0.1270466508256241,0.12412477279079966,0.09782029248636272
2023-04-11,30260.93610940865,0.07663536585365854,0.02012661191370313,0.045060369345051754,0.013605084357765307,0.0012052877081405455,0.10736379310344828,0.13392631578947367,0.22357692307692306,0.1238598663557386,0.1345844417803467,0.1000008407175207
2023-04-12,29904.138694718906,0.1388925,-0.01186075471932213,0.02012661191370313,0.045060369345051754,0.013605084357765307,0.07663536585365854,0.10736379310344828,0.13392631578947367,0.12553796159383385,0.13247813099007313,0.10196081049774047
2023-04-13,30405.027312781145,0.15112,0.016611078169326277,-0.01186075471932213,0.02012661191370313,0.045060369345051754,0.1388925,0.07663536585365854,0.10736379310344828,0.12928367587954812,0.1329063789685098,0.10428158298451297
2023-04-14,30468.40870059078,0.188404,0.002082399643075661,0.016611078169326277,-0.01186075471932213,0.02012661191370313,0.15112,0.1388925,0.07663536585365854,0.14570269968907196,0.1339893789685098,0.10807859575047041
2023-04-15,30312.16187965924,0.07546206896551724,-0.005141352363724039,0.002082399643075661,0.016611078169326277,-0.01186075471932213,0.188404,0.15112,0.1388925,0.12454343481601395,0.12499817754541183,0.1052797344834295
2023-04-16,30304.807514785844,0.08106153846153846,-0.00024265036615922497,-0.005141352363724039,0.002082399643075661,0.016611078169326277,0.07546206896551724,0.188404,0.15112,0.11699132376916609,0.12442377130648945,0.1062317857654808
2023-04-17,29467.459829260344,0.014160000000000004,-0.028019765888046777,-0.00024265036615922497,-0.005141352363724039,0.002082399643075661,0.08106153846153846,0.07546206896551724,0.188404,0.10367649618295917,0.11536157350429165,0.10708744773731178
2023-04-18,30365.904167541412,0.18040588235294117,0.030033807646054456,-0.028019765888046777,-0.00024265036615922497,-0.005141352363724039,0.014160000000000004,0.08106153846153846,0.07546206896551724,0.1185008556828567,0.12118036101929765,0.11086441048240982
2023-04-19,28833.217501221105,0.07488,-0.05179229757890624,0.030033807646054456,-0.028019765888046777,-0.00024265036615922497,0.18040588235294117,0.014160000000000004,0.08106153846153846,0.10935621282571385,0.11744708720977384,0.11177696962219476
2023-04-20,28255.57824866478,0.1945,-0.020237209733473094,-0.05179229757890624,0.030033807646054456,-0.028019765888046777,0.07488,0.18040588235294117,0.014160000000000004,0.11555335568285671,0.12241851578120243,0.11378842123509798
2023-04-21,27300.15712851557,0.12512222222222225,-0.034398440431859356,-0.020237209733473094,-0.05179229757890624,0.030033807646054456,0.1945,0.07488,0.18040588235294117,0.10651310171460272,0.12610790070183733,0.11357911222459495
2023-04-22,27861.640663476548,0.22712,0.020358398392128052,-0.034398440431859356,-0.020237209733473094,-0.05179229757890624,0.12512222222222225,0.1945,0.07488,0.12817852043381456,0.12636097762491424,0.12103215984364257
2023-04-23,27606.578347653143,0.025577777777777772,-0.009196765937073081,0.020358398392128052,-0.034398440431859356,-0.020237209733473094,0.22712,0.12512222222222225,0.1945,0.12025226890756302,0.11862179633836455,0.11801489736377138
2023-04-24,27511.635682161308,0.01763076923076923,-0.0034450593534174345,-0.009196765937073081,0.020358398392128052,-0.034398440431859356,0.025577777777777772,0.22712,0.12512222222222225,0.1207480930833872,0.11221229463317318,0.11489027083088398
2023-04-25,28351.218248373007,0.13106666666666666,0.03006097007514974,-0.0034450593534174345,-0.009196765937073081,0.020358398392128052,0.01763076923076923,0.025577777777777772,0.22712,0.11369963369963369,0.1161002446912452,0.11656357832442404
2023-04-26,28352.19132059668,0.11193555555555555,3.4321471359177735e-05,0.03006097007514974,-0.0034450593534174345,-0.009196765937073081,0.13106666666666666,0.01763076923076923,0.025577777777777772,0.1189932844932845,0.11417474865949917,0.11839070553859472
2023-04-27,29483.52170499186,0.11417999999999999,0.039127198561100585,3.4321471359177735e-05,0.03006097007514974,-0.0034450593534174345,0.11193555555555555,0.13106666666666666,0.01763076923076923,0.10751899877899877,0.11153617723092772,0.1245233722052614
2023-04-28,29339.99499754935,0.18121600000000002,-0.004879918791397486,0.039127198561100585,3.4321471359177735e-05,0.03006097007514974,0.11417999999999999,0.11193555555555555,0.13106666666666666,0.11553239560439559,0.11102274865949915,0.12495121050313375
2023-04-29,29217.944046809913,0.14604,-0.004168559531638749,-0.004879918791397486,0.039127198561100585,3.4321471359177735e-05,0.18121600000000002,0.11417999999999999,0.11193555555555555,0.10394953846153845,0.1160640294476765,0.12498172622640419
2023-04-30,29362.05621362539,-0.016852941176470588,0.004920193134195117,-0.004168559531638749,-0.004879918791397486,0.039127198561100585,0.14604,0.18121600000000002,0.11417999999999999,0.09788800718236013,0.10907013804496157,0.1186452281871885
2023-05-01,28125.501155636823,0.15864705882352942,-0.043026556585120446,0.004920193134195117,-0.004168559531638749,-0.004879918791397486,-0.016852941176470588,0.14604,0.18121600000000002,0.11803319140989729,0.11939064224664224,0.11722216718500984
2023-05-02,28654.390133326717,0.07827272727272727,0.018629985463741505,-0.043026556585120446,0.004920193134195117,-0.004168559531638749,0.15864705882352942,-0.016852941176470588,0.14604,0.11049120006790594,0.11209541688376982,0.11686115056721903
2023-05-03,28988.320996249273,0.2064,0.011586359907351351,0.018629985463741505,-0.043026556585120446,0.004920193134195117,0.07827272727272727,0.15864705882352942,-0.016852941176470588,0.12398612070282658,0.12148970259805554,0.11904012492619338
2023-05-04,28846.461458608057,0.06500416666666667,-0.0049056922535832825,0.011586359907351351,0.018629985463741505,-0.043026556585120446,0.2064,0.07827272727272727,0.15864705882352942,0.11696100165520755,0.11224000021710315,0.11790883524365371
2023-05-05,29520.322268970496,0.23394814814814816,0.023091584292799894,-0.0049056922535832825,0.011586359907351351,0.018629985463741505,0.06500416666666667,0.2064,0.07827272727272727,0.12449416567637157,0.1200132806403836,0.12146891240414753
