UTC_Time,price,market_cap,total_volume,crypto
2024-09-21,149.6684323230078,70140329689.73108,1873292317.7490916,sol
2024-09-22,144.8397327948964,67842797097.467896,2044307162.0407553,sol
2024-09-23,144.8861036098559,67870222047.840904,2886324907.6015005,sol
2024-09-24,152.88718767415355,71709338801.75752,3787418563.394696,sol
2024-09-25,148.1082936254362,69291597151.69516,2721186645.010609,sol
2024-09-26,155.466115622881,72884471285.93079,3823684872.5730457,sol
2024-09-27,157.79795876913818,73978003988.83308,3684393153.83145,sol
2024-09-28,156.9590627676465,73518555009.73824,1727901443.701687,sol
2024-09-29,158.623421883811,74369588837.65268,2258758247.1894245,sol
2024-09-30,152.54403421201002,71395922727.94426,2919586309.5452104,sol
2024-10-01,145.20896405799175,68058487039.17453,4888868006.422661,sol
2024-10-02,140.44843275006326,65807677885.54672,3403092048.7701364,sol
2024-10-03,136.65393647537826,64050560287.44469,3660493468.511928,sol
2024-10-04,143.16476802180077,67069277149.62741,3107174327.531866,sol
2024-10-05,142.74066530825797,66856779428.43124,1404635947.7139452,sol
2024-10-06,146.3485360445286,68620543171.31388,1447038882.225716,sol
2024-10-07,144.21265658625913,67824969530.69777,3411951971.008069,sol
2024-10-08,143.4338504886754,67328950381.83993,2021753886.7147253,sol
2024-10-09,139.32635039743118,65433504789.60537,2070835887.6785855,sol
2024-10-10,138.76215517070165,65104986869.39701,2066229153.7766123,sol
2024-10-11,145.3183432059626,68238430125.58685,2171464128.91537,sol
2024-10-12,146.58106227732287,68817502222.73967,1342624320.0323367,sol
2024-10-13,147.49229086781492,69243494227.1722,1681570122.0230143,sol
2024-10-14,157.3459292988939,73962264985.11276,3436470403.8856783,sol
2024-10-15,154.62263332245095,72639268353.59418,4033304497.2522097,sol
2024-10-16,154.2635899099486,72422733078.47534,2755639617.513603,sol
2024-10-17,150.27306080375143,70573405283.51457,2717600021.312216,sol
2024-10-18,155.0727514171131,72886877673.2116,2035291815.7684128,sol
2024-10-19,159.59268197009004,74964939765.94617,1863265086.5618672,sol
2024-10-20,166.573580832598,78229210681.92538,3153223457.134059,sol
2024-10-21,166.37603410566598,78180519224.39232,4851472927.708045,sol
2024-10-22,167.21134937308716,78495515410.02502,4409925954.917367,sol
2024-10-23,171.3139040572744,80605199376.19403,4820717293.719623,sol
2024-10-24,177.37306125678103,83303181938.57568,4352868535.962914,sol
2024-10-25,164.34475959360174,77285778632.20319,6060843280.997682,sol
2024-10-26,170.56035339294928,80185439054.50378,3465680935.5464296,sol
2024-10-27,176.62596685410173,83135834565.19875,3262906486.5268407,sol
2024-10-28,178.14045831001073,83861396528.21255,4573928546.776399,sol
2024-10-29,179.3686111316114,84365189646.56198,4626744759.960895,sol
2024-10-30,175.07910306095894,82365474416.0372,3787670946.354799,sol
2024-10-31,168.4025224117599,79289455541.87051,3406710809.991008,sol
2024-11-01,166.28821025376803,78250082081.93033,3797335906.931423,sol
2024-11-02,165.99502794396105,78131615349.70734,1957197289.802251,sol
2024-11-03,162.66791799614072,76639755911.6,3328092038.7950063,sol
2024-11-04,157.6072230849172,74183140424.87337,3431380035.9552183,sol
2024-11-05,166.51143603878933,78482680246.56433,4231343887.3657618,sol
2024-11-06,187.1685353309579,88185066303.67917,12310513296.170946,sol
2024-11-07,196.20253922973225,92394882481.30788,6091288676.382452,sol
2024-11-08,199.83336694253737,94211532387.97977,7260188189.931466,sol
2024-11-09,200.1685708629758,94841594020.3866,4159056437.727218,sol
2024-11-10,210.18784246643875,99044422018.77544,11110901193.487217,sol
2024-11-11,222.64379026281208,105178890848.891,12984443505.89922,sol
2024-11-12,213.0672905358662,100554180075.78313,13290465438.161455,sol
2024-11-13,215.0830227659504,101553234625.10576,13805972977.973513,sol
2024-11-14,209.3680513303875,98608091950.04749,10550722956.667835,sol
2024-11-15,219.08569006216123,103343063143.6266,7498818405.350817,sol
2024-11-16,216.05467211977268,101970934386.94556,5969522661.832492,sol
2024-11-17,237.4665536612789,112583245508.81412,12972061001.980022,sol
2024-11-18,239.77742042710136,113790106211.8517,10983854913.14894,sol
2024-11-19,237.91328769126025,112928994362.1699,8433368277.458528,sol
2024-11-20,236.04012432804112,112008978842.06454,8823415601.787249,sol
2024-11-21,257.2507185771503,122060813280.85324,14028640651.2312,sol
2024-11-22,256.24790229652683,121664259170.8894,9312488228.35439,sol
2024-11-23,254.69897355925357,120859540109.97668,8833978840.183693,sol
2024-11-24,253.63893250552624,120502230128.64162,6901354952.3071165,sol
2024-11-25,234.5375215535424,111344542068.44252,8666830055.465332,sol
2024-11-26,230.77914119497484,109620678337.06673,9750668817.715803,sol
2024-11-27,242.466786846608,115105327487.59502,7109836475.670383,sol
2024-11-28,237.65273808614407,112826136421.60674,5255693436.08845,sol
2024-11-29,243.70089664594224,115695831971.57478,5755025280.657502,sol
2024-11-30,238.1634766785856,113136826188.84282,4804502975.567071,sol
2024-12-01,237.54718827599987,112858141484.31874,5045595846.945474,sol
2024-12-02,225.5283610124218,107159640532.60336,9899598134.99005,sol
2024-12-03,234.99258635351788,111849188040.85468,10452192112.243504,sol
2024-12-04,229.06669921453175,108895156641.66344,8783744907.42495,sol
2024-12-05,237.3008587229224,112780864777.68202,12602226714.283775,sol
2024-12-06,237.00646868253727,112628691231.92856,8922633455.40031,sol
2024-12-07,238.89329739813545,113839345705.58536,5251587540.533853,sol
2024-12-08,237.5785456304544,113135754973.99297,4395374812.781921,sol
2024-12-09,217.61737842270807,103658784770.72432,11429229527.743338,sol
2024-12-10,213.52687206332865,101631048226.2473,11187514118.85924,sol
2024-12-11,227.0731413756734,108729401497.31155,7555103206.1240225,sol
2024-12-12,227.025747460342,108699878063.44142,6550517085.993641,sol
2024-12-13,224.59546331682483,107552367996.59578,5161260053.695949,sol
2024-12-14,219.871836259502,105315505829.8883,3877459092.60342,sol
2024-12-15,224.53658892974883,107667694926.24756,3942318066.518842,sol
2024-12-16,216.51544960024825,103890617385.6761,6624387280.0088625,sol
2024-12-17,222.7403296598891,106838498036.11574,7985124597.628129,sol
2024-12-18,205.36330239790396,98187529554.2457,8480297085.511605,sol
2024-12-19,194.9019815694289,93450456552.31744,10468690590.802675,sol
2024-12-20,194.1219845045381,92885810388.18964,12107653719.181095,sol
2024-12-21,181.0289078386085,86608023116.47685,6815137488.7062845,sol
2024-12-22,180.15299381882627,86503599316.97266,5182484546.123343,sol
2024-12-23,189.8421861765656,91042236757.00714,6301604625.525055,sol
2024-12-24,197.50098597289025,94580217212.31564,4227931012.215785,sol
2024-12-25,197.3576592740719,94663647605.30154,3348485302.259563,sol
2024-12-26,188.14456627233477,90223406707.14066,3632161406.331888,sol
2024-12-27,183.74866385462855,88113693164.8477,3493249464.36059,sol
2024-12-28,194.8276511169169,93472385728.09872,2617139754.420275,sol
2024-12-29,189.9284130164687,91097223580.5688,2637965244.6069903,sol
2024-12-30,190.70066508822853,91400962709.76643,3958275830.342855,sol
2024-12-31,189.45168366761857,91478338043.51134,3962483816.1795225,sol
2025-01-01,193.64679144177083,93458487148.00089,2824600478.597266,sol
2025-01-02,207.87862676897495,100434907190.9892,5084254052.257431,sol
2025-01-03,217.647289485303,105094794982.75977,4911221653.277528,sol
2025-01-04,216.68364826265568,104689355900.12189,3044194454.6550207,sol
2025-01-05,213.44823541657385,103130316780.37643,3048234520.4287724,sol
2025-01-06,218.4209767110049,105522704111.37778,4309097910.341224,sol
2025-01-07,202.492545725036,97995322629.92308,5199767125.738103,sol
2025-01-08,197.45206766283223,95682675885.83002,5972330799.666177,sol
2025-01-09,185.0111350868991,89422935371.9058,4609352627.060508,sol
2025-01-10,187.8201167474825,90863602526.64656,4489439743.585478,sol
2025-01-11,188.0632507646954,91151211516.5533,2634148745.1065474,sol
2025-01-12,188.39194289058088,91207532007.52104,1635265225.559339,sol
2025-01-13,183.11428850097792,88705877704.07474,6287216536.189147,sol
2025-01-14,187.7045252023241,90966038336.3823,3315788782.9493647,sol
2025-01-15,205.75854800567015,99617521322.55344,4804084650.374077,sol
2025-01-16,211.23399374041628,102762327812.58186,7068314924.706724,sol
2025-01-17,219.77905400813705,106975781135.88028,5970704168.89648,sol
2025-01-18,262.5615764589647,127785165817.10097,25509863876.61015,sol
2025-01-19,251.97488550305263,122020537308.0902,27745408600.276928,sol
2025-01-20,242.47150410221352,118038765211.23404,24105137275.239193,sol
2025-01-21,250.3984908388754,121552327585.60403,12579840532.32276,sol
2025-01-22,256.1143343782641,124606314246.36227,10328230618.34812,sol
2025-01-23,253.49503131499628,123417388987.169,10816185398.469212,sol
2025-01-24,253.62637885441316,123361234528.28262,8592029753.25568,sol
2025-01-25,257.0742996969564,125148284070.78894,5803289041.239068,sol
2025-01-26,241.06731630326192,117303806305.96825,4718944732.494511,sol
2025-01-27,234.97914713600687,114276592039.1658,12684970731.866884,sol
2025-01-28,226.88945614638288,110398046173.44064,5786086231.183104,sol
2025-01-29,228.6145425527223,111355015372.82307,6211589569.140341,sol
2025-01-30,239.0471972633765,116559779515.8497,5322441765.57196,sol
2025-01-31,231.50782299297455,112643737226.91638,4767010236.438659,sol
2025-02-01,214.46366422580272,104469275144.33444,4126022505.958027,sol
2025-02-02,202.32492853599263,98398368500.85646,9577730751.60321,sol
2025-02-03,215.95147229807475,105205583844.172,17185125725.03428,sol
2025-02-04,207.42406393975517,100802812440.85352,8488460261.020004,sol
2025-02-05,196.21787573260255,95550201539.32951,4519102616.629987,sol
2025-02-06,189.38932513491977,92031851837.88425,4544519196.979243,sol
2025-02-07,192.2709679394336,93773950310.2403,5321325630.808724,sol
2025-02-08,199.7093939458939,97430610890.80077,2738591550.9889145,sol
2025-02-09,200.44634668796408,97797330676.8804,3575183754.783349,sol
2025-02-10,200.0458466193684,97602797576.9777,4877446867.21056,sol
2025-02-11,197.9291526403184,96650663515.04697,4610068875.979272,sol
2025-02-12,196.60301392852935,95802342588.48463,4991943969.554793,sol
2025-02-13,194.2631701900725,94843692266.1009,3243643748.254954,sol
2025-02-14,199.65011966060425,97468827982.87822,4307573002.935994,sol
2025-02-15,194.4254509858272,94916725048.10497,2126185023.7187572,sol
2025-02-16,188.165584495931,91860796549.96172,2477404625.155988,sol
2025-02-17,177.91997195388805,86934660078.68405,4953743554.608888,sol
2025-02-18,169.10718217289786,82487856965.56555,7430021942.540908,sol
2025-02-19,169.2644343661567,82688920914.07486,4126508611.428817,sol
2025-02-20,176.02074183930708,86011244818.54909,3748737861.764053,sol
2025-02-21,169.00123201382314,82609623068.92926,5320752621.586434,sol
2025-02-22,172.21280391506767,84180442889.18811,2446840289.512584,sol
2025-02-23,168.09302650361454,82111049206.9718,1845951247.1170416,sol
2025-02-24,141.16593031186233,69785445476.4441,8204544974.98999,sol
2025-02-25,144.3563354963687,71703011109.95712,10792855904.5099,sol
2025-02-26,134.6628545613439,67080997138.50677,5565468106.450874,sol
2025-02-27,137.60648163669737,68562002291.54892,4247821646.488742,sol
2025-02-28,148.17466304440643,73865234147.56163,8773643463.195835,sol
2025-03-01,143.4002225931321,72725965137.73221,3750217492.258566,sol
2025-03-02,178.17413183106032,90446325718.02034,13105437774.765997,sol
2025-03-03,142.5141267061424,72549477478.20894,10365994673.49476,sol
2025-03-04,145.06190940041165,73677404621.18243,8959390661.47582,sol
2025-03-05,146.1815871653316,74254605878.29288,5058439503.511892,sol
2025-03-06,143.45134750836067,72855104265.59047,4945954333.278534,sol
2025-03-07,139.1826626278542,70789658072.88582,7016301953.403862,sol
2025-03-08,136.88210638232243,69641393306.39473,2514068553.482356,sol
2025-03-09,126.63426805755284,64443868119.22886,3801194130.62927,sol
2025-03-10,118.78644366084116,60550984692.33613,5864031854.074184,sol
2025-03-11,125.4287680235315,63868692267.70004,6029007255.049647,sol
2025-03-12,126.56536487567296,64342608562.247406,4689543463.448166,sol
2025-03-13,123.23770752728636,62750805255.11328,3271148359.248695,sol
2025-03-14,133.5545345544276,68090655259.91155,3701658672.5857406,sol
2025-03-15,135.83808085318316,69171954733.32257,2173510694.828497,sol
2025-03-16,126.16514527624146,64335280377.63734,2798721596.9139237,sol
2025-03-17,128.27980954134415,65460614429.259926,2835104845.2985606,sol
2025-03-18,125.34406014353016,63883571506.45802,2936759432.6961746,sol
2025-03-19,135.62276169425357,69135638972.75473,4227937432.462337,sol
2025-03-20,127.67626424914864,65205449286.37338,2856454079.9876003,sol
2025-03-21,128.23973822410704,65399367439.38751,2682481813.177558,sol
2025-03-22,128.39187391771924,65538073389.8455,1633225353.201732,sol
2025-03-23,132.10106868785385,67460845086.99793,1946961909.8583128,sol
2025-03-24,140.57936877383233,71815757431.57007,4982998048.548014,sol
2025-03-25,143.93305133739045,73627601377.65034,4141256445.109851,sol
2025-03-26,137.09334253160864,70000923888.07939,3544853266.965955,sol
2025-03-27,138.37897933357002,70778661497.74887,3091328527.031395,sol
2025-03-28,129.44621681849003,66247008410.83447,3970975243.7690816,sol
2025-03-29,124.50189658068513,63588827540.6773,2655617262.6764107,sol
2025-03-30,124.5806499329744,63769548570.98089,1878569311.0322552,sol
2025-03-31,124.86617842858315,64041752306.38457,3728330337.9255114,sol
2025-04-01,126.80693682115113,65013471543.10781,3477738068.3977413,sol
2025-04-02,118.08550586157004,60554316318.78751,6220758262.820647,sol
2025-04-03,117.1929518844708,60114820903.14578,5474729959.575941,sol
2025-04-04,122.71307466195722,63119906836.25052,6141157658.850645,sol
2025-04-05,120.16838205477264,61612075005.753624,1955824996.8725357,sol
2025-04-06,105.76515013740064,54407017309.8724,4396294752.456149,sol
2025-04-07,106.7967654056102,55287675172.0351,9917012343.481731,sol
2025-04-08,105.48654682895577,54362173273.33906,6176838846.398615,sol
2025-04-09,118.96288063114292,61346961564.26659,8239588242.375064,sol
2025-04-10,112.88616853404648,58222992351.23841,4925583853.038068,sol
2025-04-11,121.39249540173658,62579152124.32843,4490645224.532262,sol
2025-04-12,132.15438529607428,68213237375.70017,4651920909.779958,sol
2025-04-13,128.2347432835372,66179248512.52756,4291450492.451211,sol
2025-04-14,129.42181202590046,66819953237.06392,5081658904.236963,sol
2025-04-15,126.3038818388089,65196188092.34004,3719787998.900468,sol
2025-04-16,131.4761427933663,67870163137.17048,5101503918.076568,sol
2025-04-17,134.6151648808524,69481783520.11879,4018737660.854973,sol
2025-04-18,133.9760882871713,69200358044.81024,2480801560.1936097,sol
2025-04-19,139.64248014652355,72126425869.29272,2834667466.059489,sol
2025-04-20,137.6315829179827,71115714800.43887,3092429798.991093,sol
2025-04-21,136.3303974884886,70377196884.15381,4783795038.828256,sol
2025-04-22,148.80397504642707,76994272929.58481,5472749483.478719,sol
2025-04-23,150.9999108899842,78136958296.32701,5423865832.324091,sol
2025-04-24,152.3299363576059,78834813870.53423,4515150018.575274,sol
2025-04-25,150.92008896105446,78095157984.68939,5066838746.453711,sol
2025-04-26,149.14633083954075,77171380425.34795,2422656520.389346,sol
2025-04-27,148.2466719511348,76723146261.05916,2296538427.6507287,sol
2025-04-28,147.99083303267335,76624350441.35915,4344220983.973297,sol
2025-04-29,146.49305755147196,75781317345.75404,3236163761.820636,sol
2025-04-30,147.73348327834748,76523027843.31308,3339352715.472854,sol
2025-05-01,150.76046702861854,78031497674.26257,3739901458.503681,sol
2025-05-02,147.97213909446802,76659566565.3345,3193090564.1996865,sol
2025-05-03,146.79754814764868,76050416304.2383,1777312803.7801025,sol
2025-05-04,143.9823040324787,74610364597.26736,1839075329.597307,sol
2025-05-05,146.81070557078957,76081780962.32152,2594552533.4757075,sol
2025-05-06,146.90938773866714,76171920683.02298,3138354742.93678,sol
2025-05-07,147.20059726659957,76417534983.0677,4811988060.661323,sol
2025-05-08,163.41627317514832,84778096844.96829,7618036777.599004,sol
2025-05-09,172.6970765026263,89635021353.66832,8703440319.327112,sol
2025-05-10,177.3428319704922,92013963177.5248,4641291512.67865,sol
2025-05-11,172.85779222329435,89780630397.80266,4733142340.016698,sol
2025-05-12,174.41950190990173,90653796121.97775,8002629811.569619,sol
2025-05-13,184.0537977717943,95581040460.8069,6287498118.264789,sol
2025-05-14,176.45507175799847,91672812384.26956,5807895946.602451,sol
2025-05-15,168.75269732863256,87703070136.71524,5419257075.786196,sol
2025-05-16,167.76812404954248,87324065441.59238,4389549581.69855,sol
2025-05-17,165.9394166641985,86258046849.37544,3269429713.7712717,sol
2025-05-18,171.5406749574527,89156663000.20357,4719647862.73409,sol
2025-05-19,166.7148813421899,86660180885.53973,4917489419.353307,sol
2025-05-20,168.38572912424627,87567636791.65742,4723025924.7160635,sol
2025-05-21,173.96771434765478,90506196649.11792,6215139156.977671,sol
2025-05-22,179.57884486750282,93401318404.666,5820960214.759074,sol
2025-05-23,174.43566967519817,90766229737.02824,8631193319.547667,sol
2025-05-24,175.9976176396849,91595150534.4116,3543822748.1900992,sol
2025-05-25,175.13203918726265,91110205286.38454,3915382381.155895,sol
2025-05-26,174.71672204451494,90921624705.8187,3202505989.7881603,sol
2025-05-27,176.57784495904014,91885206177.41884,4151034839.0818906,sol
2025-05-28,172.12073410994773,89626729703.32722,3798038676.2862353,sol
2025-05-29,166.83894593726552,86843428994.42337,3849498974.469161,sol
2025-05-30,156.51262963204462,81757475086.86885,4811893138.165595,sol
2025-05-31,156.86968538083693,81936330847.34436,3067057498.6570454,sol
2025-06-01,157.63092185153255,82343946258.36638,2744309615.283999,sol
2025-06-02,156.97126157615844,81999316408.5183,3295032805.67504,sol
2025-06-03,155.57609294535118,81296707387.07445,4001215457.270695,sol
2025-06-04,153.52933334658826,80445464948.66203,2894328554.847466,sol
2025-06-05,144.54778524030908,75763092323.77681,5147783563.002369,sol
2025-06-06,148.27289869882955,77715710807.20976,3081994292.815606,sol
2025-06-07,150.07536034230216,78768382382.38567,2061571442.4994383,sol
2025-06-08,152.50446458828966,80043272922.8385,2132215310.9007103,sol
2025-06-09,161.15980951265985,84589937775.16258,4008837628.698958,sol
2025-06-10,164.9644225697288,86571332860.45332,5347282400.770432,sol
2025-06-11,161.01986639557893,84533356127.98843,5796688364.492554,sol
2025-06-12,152.6604566097001,80285894233.06946,3971540185.958896,sol
2025-06-13,148.53042859104298,78374298079.131,6899166919.424324,sol
2025-06-14,144.75154594223267,76395263029.6604,2347896839.35581,sol
2025-06-15,152.684889859998,80585766786.45044,3899774764.538459,sol
2025-06-16,151.43554856186984,79959725924.2985,5091508004.197791,sol
2025-06-17,147.99188434299543,78146853122.15833,5049196750.599356,sol
2025-06-18,146.27697674399295,77197222250.09135,4140075680.6693616,sol
2025-06-19,147.09924520457085,77672175553.78215,3317445622.022612,sol
2025-06-20,140.04009054961782,74352627907.47485,4927733598.47951,sol
2025-06-21,133.71000196412658,70788027179.84511,3965117683.287045,sol
2025-06-22,131.8134744866569,70035052662.1332,6034851129.188091,sol
2025-06-23,144.7815680115998,76913532127.43575,6803245546.166264,sol
2025-06-24,145.8019507474219,77418435219.14531,4365577695.258674,sol
2025-06-25,143.37011953879949,76592225935.41951,3632253966.777613,sol
2025-06-26,138.97799072607012,74258601216.09717,4094443190.4828176,sol
2025-06-27,142.12675809713753,75946935362.85362,3884472749.841882,sol
2025-06-28,150.7812372563586,80534347465.08652,3480663753.86231,sol
2025-06-29,153.31879559308874,81941734208.35605,3034669713.0257177,sol
2025-06-30,154.9374500694811,82818070628.0388,5839631136.997528,sol
2025-07-01,146.84115991278014,78488996165.02196,4180937195.699031,sol
2025-07-02,152.1680329188485,81356182087.82619,4586707670.749116,sol
2025-07-03,152.28063806980848,81414932798.53902,4481298325.462197,sol
2025-07-04,147.76302956048175,79002678553.63802,4122205670.4260592,sol
2025-07-05,147.60067170952215,78946152630.50418,1854457228.577465,sol
2025-07-06,151.92103968743746,81209567201.79767,3555730137.1277676,sol
2025-07-07,148.79005045485957,79678109116.42232,4159999387.584406,sol
2025-07-08,151.83083400485827,81344510607.36617,4528768718.257452,sol
2025-07-09,157.20772193763892,84264481217.45757,5340601044.883773,sol
2025-07-10,163.85821380442644,87651094464.58328,10873010259.89518,sol
2025-07-11,162.75319398002793,87228696845.69495,15000208185.36994,sol
2025-07-12,160.46917812212587,85990922452.45544,7427115213.712982,sol
2025-07-13,161.2426294578984,86379646790.38098,7216327088.355576,sol
2025-07-14,162.28222240485653,87012722669.01315,14500503326.7985,sol
2025-07-15,163.96583057213138,87943386177.56264,12915906103.683296,sol
2025-07-16,173.8289647474319,93485435152.36852,17811143762.30818,sol
2025-07-17,176.0976453468298,94705914575.06302,16421519782.114107,sol
2025-07-18,177.36979874415755,95389053896.84322,18801332820.737236,sol
2025-07-19,176.91082733883786,95159016657.7261,8109077838.043139,sol
2025-07-20,180.99223128612937,97369774805.6155,13879156359.595356,sol
2025-07-21,196.42381167802617,105726477497.21576,23536247199.55184,sol
2025-07-22,205.2909062553001,110388822982.47328,33288976911.75837,sol
2025-07-23,189.5923023530127,102009512597.66689,22842746849.566635,sol
2025-07-24,182.5608428675505,98288901831.98495,19515303060.801735,sol
2025-07-25,186.17182549934944,100191430260.7939,17804092124.295223,sol
2025-07-26,184.9395837508933,99537260340.7252,6066268600.664028,sol
2025-07-27,188.5758287219798,101416340780.40604,7055013487.194188,sol
2025-07-28,183.03025266261037,98532622033.55844,11859569057.897078,sol
2025-07-29,181.16776459533068,97454126235.82951,5784849447.910539,sol
2025-07-30,177.8780960276323,95607702499.41104,6340104641.556541,sol
2025-07-31,172.1630467364299,92708865239.70064,5648090381.562077,sol
2025-08-01,162.79127248081605,87608862241.09743,8524308824.141164,sol
2025-08-02,158.53125175932496,85419275441.3688,3493829006.1178837,sol
2025-08-03,161.90312387611365,87127911992.51938,3799213534.622081,sol
2025-08-04,169.41522028427192,91187068515.65495,5184477262.429844,sol
2025-08-05,164.08356857308905,88366756321.06778,4990165298.964871,sol
2025-08-06,168.1731958529984,90602300378.8986,3925170891.210051,sol
2025-08-07,175.3851480311338,94555506562.206,4922490352.0849,sol
2025-08-08,176.79535226118225,95358552408.137,6314967732.267661,sol
2025-08-09,180.38638312645057,97273757979.29633,5151414730.8922,sol
2025-08-10,182.9089507475702,98680797069.32024,6526899522.845935,sol
2025-08-11,175.04512640796176,94446838456.51956,7218575660.657902,sol
2025-08-12,192.59412792428108,103958446553.55504,8241598209.651322,sol
2025-08-13,201.8186877395025,109040519317.65358,12032742881.340282,sol
2025-08-14,192.75680405400084,104086483120.68983,14504164931.300505,sol
2025-08-15,185.5996951638033,100133112662.54549,8453295249.345534,sol
2025-08-16,189.76942306167987,102341194195.00089,4463139739.111394,sol
2025-08-17,191.64098987374877,103498590849.65073,4337337967.245784,sol
2025-08-18,183.0130381229085,98839575359.52383,6404055055.139721,sol
2025-08-19,176.4002245667356,95269629007.20668,6012864665.830554,sol
2025-08-20,187.2669439751863,101153138629.37643,6232892656.027937,sol
2025-08-21,180.24297051206173,97284344052.61476,5352469255.969752,sol
2025-08-22,200.2605865005056,108194143822.4916,10127448099.98284,sol
2025-08-23,204.01931609622184,110265793443.07307,7707066769.148663,sol
2025-08-24,205.88090746426144,111293086915.60172,11192452947.414185,sol
2025-08-25,187.18525315161807,101136116915.87978,12382673799.15369,sol
2025-08-26,195.9857969070515,105940691853.63528,8074057190.355703,sol
2025-08-27,203.29341765413955,109858006061.39355,12654160502.675877,sol
2025-08-28,214.54958917125032,116004977345.01314,12259075336.968056,sol
2025-08-29,205.08335316941145,110856000021.0619,13457457307.813232,sol
2025-08-30,202.71014197799337,109624145394.8024,5916828358.740077,sol
2025-08-31,200.90099462282365,108641493698.23296,5119565154.109434,sol
2025-09-01,196.88381950999033,106414197827.8846,7408407557.527862,sol
2025-09-02,209.23036715955652,113196213823.18475,8803333414.35032,sol
2025-09-03,210.678785187558,113974936294.58269,6956952790.247085,sol
2025-09-04,202.68556246131905,109721137208.39746,5057527125.787553,sol
2025-09-05,203.47913677981904,110114510867.43684,7547177831.706224,sol
2025-09-06,200.18665937035897,108362930311.83084,2968164693.6168056,sol
2025-09-07,206.51848846856373,111936108428.27112,4213958987.249966,sol
2025-09-08,214.08956690665315,116026061901.42412,9970745423.357143,sol
2025-09-09,217.38518604767611,117845247298.93936,9082166653.74413,sol
2025-09-10,223.9996568751895,121443927715.77182,9538303334.00484,sol
2025-09-11,228.6994803098487,123996407786.3184,10115240805.136229,sol
2025-09-12,242.25824628845257,131451215438.38593,13331440399.44534,sol
2025-09-13,242.6675990847208,131625546341.2104,7460431580.746429,sol
2025-09-14,240.51910214123612,130492671181.8851,9641527089.213787,sol
2025-09-15,233.8358169548661,126723030988.81142,10189245912.076498,sol
2025-09-16,237.00322352946304,128913223473.07256,7606193246.926102,sol
2025-09-17,244.94703055919837,133012651049.5734,10904096063.20618,sol
2025-09-18,247.55626201820508,134328267645.0745,9525238920.41541,sol
2025-09-19,238.33823551145915,129345335675.59084,7795423019.894011,sol
2025-09-20,239.46337999355012,130034859270.97708,3643828369.3949914,sol
2025-09-21,236.64867854250417,128569320517.27148,3625096944.4525175,sol
2025-09-22,220.33692191838944,119686369996.93571,12282736836.312029,sol
2025-09-23,214.17925267896385,116518133817.56525,7575651795.115867,sol
2025-09-24,211.59608812684968,115032433454.73328,8445521212.739207,sol
2025-09-25,192.18165357078567,104476128475.99644,12016864135.347467,sol
2025-09-26,205.1199454921513,111442276251.7605,10264035473.466131,sol
2025-09-27,203.5749247337909,110625886749.88844,4017566336.8666024,sol
2025-09-28,210.7450481378904,114541266794.95769,4489384967.131298,sol
2025-09-29,212.92955681530267,115729984092.68108,6935052896.50192,sol
2025-09-30,208.6992944881733,113428586887.75471,7027033380.102042,sol
2025-10-01,221.2188833389755,120044760192.73802,8473857082.585505,sol
2025-10-02,234.61674360916183,127362028246.18867,10240423698.713894,sol
2025-10-03,233.06458024680495,127150990208.83511,9409846313.93892,sol
2025-10-04,227.93905953905113,124310880122.60092,4629724693.376066,sol
2025-10-05,228.5443211026712,124722639864.9079,7161162365.904725,sol
2025-10-06,232.5968012360869,126917886067.39792,7565905967.514749,sol
2025-10-07,220.92325353514107,120651918153.05309,9428620255.995054,sol
2025-10-08,229.06280907281337,125078490889.5338,7378938614.697137,sol
2025-10-09,220.8065008190006,120565130574.60736,7926447520.068074,sol
2025-10-10,189.8912952568837,104753731395.58649,16979196402.761215,sol
2025-10-11,178.3062307703534,97463291611.22888,12825283650.402828,sol
2025-10-12,197.03997380287893,107553280810.07176,12182439886.806627,sol
2025-10-13,207.92928081408232,113600150801.75488,11548480550.997688,sol
2025-10-14,202.77828792883705,111004502175.88118,13553378827.238491,sol
2025-10-15,193.96279214560616,106135409373.7695,9764892301.796349,sol
2025-10-16,184.57406686923576,100920180313.75322,9925743378.18117,sol
2025-10-17,182.07052141400305,99584853701.89706,10314262292.9234,sol
2025-10-18,187.55870371602296,102547391633.91817,4080705643.636593,sol
2025-10-19,187.62095813065147,102473799864.32951,4866494598.220849,sol
2025-10-20,189.83490809801577,103759163273.00163,6130975032.123,sol
2025-10-21,185.78992071057104,101503754154.96838,8140307547.666378,sol
2025-10-22,180.02645418265774,98365559775.72266,7331527656.706337,sol
2025-10-23,191.42417371185576,105126704771.48364,6328717665.982079,sol
2025-10-24,193.47566388653937,106277703611.5622,5836419855.507742,sol
2025-10-25,194.011016152678,106640787914.34056,3143145861.3248463,sol
2025-10-26,200.07095684438153,110015344814.02438,4807959121.519227,sol
2025-10-27,198.81130112961708,109185355497.74608,6699989320.198287,sol
2025-10-28,194.40531681984675,106812830000.23653,8022554748.305202,sol
2025-10-29,194.22060377742545,106654590061.0207,8179014087.802186,sol
2025-10-30,184.28637111326051,101142410783.16472,8507378052.630039,sol
2025-10-31,187.2627467672827,103442974150.53136,5793893051.801109,sol
2025-11-01,186.3556506725306,102961761123.6358,2712449199.879818,sol
2025-11-02,187.19632465985816,103265155078.90248,3242429378.753831,sol
2025-11-03,165.92718959407298,91638592574.92229,9778486257.676378,sol
